n,x,y,lab
25617.0,2.523198053147234,-6.13706519616461,1
25618.0,2.499669195546526,-6.136979882083659,1
25619.0,2.4967484764304633,-6.1427940490146975,1
25620.0,2.4937913812580828,-6.145727587691749,1
25621.0,2.4879058258993436,-6.151548626691659,1
25622.0,2.4850757743384957,-6.15160693660132,1
25623.0,2.4791267855142074,-6.15159299191019,1
25624.0,2.479160936727308,-6.151581755821894,1
25625.0,2.479103534373011,-6.151679766513999,1
25626.0,2.479125840654968,-6.151568957823037,1
25627.0,2.4790760439783313,-6.151585562453854,1
25628.0,2.4761206779065965,-6.1632573244782085,1
25629.0,2.470294738144531,-6.180700735773694,1
25630.0,2.461516968018601,-6.195345441940587,1
25631.0,2.4527803659402316,-6.186525988075388,1
25632.0,2.446899643009372,-6.174920008298274,1
25633.0,2.4468817817091217,-6.166089909581099,1
25634.0,2.449791922846886,-6.166249396751238,1
25635.0,2.4527538403134193,-6.171995177328674,1
25636.0,2.461505863315919,-6.1778201000525526,1
25637.0,2.4703641467797883,-6.180735557450252,1
25638.0,2.476210670174334,-6.183620217908872,1
25639.0,2.476284192639148,-6.180702555509754,1
25640.0,2.4761473762799193,-6.177818439755626,1
25641.0,2.4761928500456216,-6.174874689948857,1
25642.0,2.476146692763668,-6.174897322596942,1
25643.0,2.4732446170723277,-6.174890287205067,1
25644.0,2.4703099137347015,-6.177837011154792,1
25645.0,2.476235425125556,-6.174999283758558,1
25646.0,2.487918510555022,-6.169065622004191,1
25647.0,2.4996615536351934,-6.169110420695265,1
25648.0,2.5055471419298208,-6.174890277672586,1
25649.0,2.5113298620169635,-6.180739284233728,1
25650.0,2.5114345451823095,-6.174853856516239,1
25651.0,2.5055003136519303,-6.171962727811043,1
25652.0,2.496750299521007,-6.172023577261091,1
25653.0,2.490918427407951,-6.177814807365099,1
25654.0,2.493838429268621,-6.174867074518343,1
25655.0,2.4996586854881526,-6.169088684677914,1
25656.0,2.505509198329383,-6.160346065842703,1
25657.0,2.5084940061231986,-6.157465494501282,1
25658.0,2.502682543628258,-6.157432760759591,1
25659.0,2.4967545363135293,-6.160374503637265,1
25660.0,2.496659413630859,-6.163271510725097,1
25661.0,2.4967099496897265,-6.163293403099965,1
25662.0,2.496750915071046,-6.163197915650147,1
25663.0,2.496737732747251,-6.166236055727912,1
25664.0,2.4996706466389416,-6.169070494699667,1
25665.0,2.499666802237022,-6.171964750364448,1
25666.0,2.499678865864699,-6.1603475265696295,1
25667.0,2.499636417966178,-6.151639396464305,1
25668.0,2.4997244341778755,-6.1458020363889325,1
25669.0,2.4995576989057864,-6.151625709139157,1
25670.0,2.4996661066209116,-6.163274181306306,1
25671.0,2.5026870204712965,-6.169108519947442,1
25672.0,2.50556696475929,-6.177882302155504,1
25673.0,2.508408780600817,-6.180786705039382,1
25674.0,2.5085226386487816,-6.1806651059996005,1
25675.0,2.5054886501822544,-6.172055411386634,1
25676.0,2.5026287403809935,-6.160385581695685,1
25677.0,2.502672492973043,-6.148767041609943,1
25678.0,2.505569424149197,-6.151619043299226,1
25679.0,2.5261102438619636,-6.151582127681034,1
25680.0,2.5407315077656625,-6.151589142270858,1
25681.0,2.5554341187271095,-6.142864289637312,1
25682.0,2.552384048112115,-6.137047597519192,1
25683.0,2.5465993020608466,-6.131192562954227,1
25684.0,2.5437643883801253,-6.131291360744748,1
25685.0,2.5407193940984665,-6.13117932243512,1
25686.0,2.5378267299482675,-6.134212748596059,1
25687.0,2.5378245282198213,-6.134114280143668,1
25688.0,2.5407735036739902,-6.131195579972109,1
25689.0,2.5378367559861075,-6.131183860182474,1
25690.0,2.537754012681754,-6.131245320426265,1
25691.0,2.532021419254957,-6.128375795067876,1
25692.0,2.5290002589184515,-6.122482546052656,1
25693.0,2.537851785730751,-6.119634629874826,1
25694.0,2.5495374402553996,-6.116761658192295,1
25695.0,2.552437706356491,-6.122460430362389,1
25696.0,2.5496016846371843,-6.125412509365588,1
25697.0,2.5436096959391916,-6.128345801782194,1
25698.0,2.5407938549392206,-6.131295695103788,1
25699.0,2.5378520198308525,-6.137033165671017,1
25700.0,2.5524962206328556,-6.145754769435034,1
25701.0,2.590580647077885,-6.151642807337244,1
25702.0,2.6491897683336374,-6.154506621085364,1
25703.0,2.7401388483959983,-6.154468020778114,1
25704.0,2.866289922956959,-6.151552003643478,1
25705.0,3.0070492577941863,-6.160319288253529,1
25706.0,3.1183847550222445,-6.169097080347321,1
25707.0,3.2443436201793316,-6.174855268799732,1
25708.0,3.387855626049233,-6.171952738760999,1
25709.0,3.592799206229564,-6.166217819798907,1
25710.0,3.797807834025339,-6.172029577749445,1
25711.0,3.9907730379563193,-6.201126832088261,1
25712.0,4.1867323773438745,-6.230275732094561,1
25713.0,4.385450608128547,-6.241895071043091,1
25714.0,4.607553058379182,-6.233171793003226,1
25715.0,4.779824315270167,-6.227324235979399,1
25716.0,4.978233172002974,-6.221428394835918,1
25717.0,5.173584022955955,-6.230264147051071,1
25718.0,5.403841179089001,-6.2360611562295585,1
25719.0,5.558090977759876,-6.262253032053134,1
25720.0,5.7124994805794405,-6.273906687527007,1
25721.0,5.834586330716093,-6.294291225131483,1
25722.0,5.977115038785472,-6.300144946669631,1
25723.0,6.090452700088369,-6.305867046703662,1
25724.0,6.171804002379026,-6.297211530170987,1
25725.0,6.224119951986799,-6.291409814877254,1
25726.0,6.279394412690316,-6.2826658999019855,1
25727.0,6.320008371844909,-6.285599286728043,1
25728.0,6.381010810724436,-6.288501677894401,1
25729.0,6.4042387874103035,-6.291367369231868,1
25730.0,6.427386661355068,-6.294223423432636,1
25731.0,6.430298783454663,-6.300087344655735,1
25732.0,6.433238174578173,-6.308845207480434,1
25733.0,6.4360679474199465,-6.3089705708035595,1
25734.0,6.43607532608517,-6.314631873642186,1
25735.0,6.436075819711405,-6.314722102282097,1
25736.0,6.439006669495968,-6.311844682671288,1
25737.0,6.439047082054207,-6.320503851951444,1
25738.0,6.456395822968774,-6.329361350854433,1
25739.0,6.482510262514655,-6.337943514912986,1
25740.0,6.5144637983587,-6.335033741229887,1
25741.0,6.531892808682057,-6.33502688027699,1
25742.0,6.540524977000743,-6.335048921108911,1
25743.0,6.549224749319794,-6.3350692441995005,1
25744.0,6.5608754621705865,-6.340976428173777,1
25745.0,6.566655963411071,-6.3438577797133675,1
25746.0,6.5637394053367055,-6.349542948597714,1
25747.0,6.557970373734972,-6.349588038258027,1
25748.0,6.557875272235621,-6.343741853816698,1
25749.0,6.557951972115566,-6.337982903961708,1
25750.0,6.555041860305089,-6.335048359569789,1
25751.0,6.558027206345375,-6.3350610714966376,1
25752.0,6.566670668751173,-6.332057695669537,1
25753.0,6.57243392578652,-6.3292350553730685,1
25754.0,6.572493208370566,-6.3291861257525195,1
25755.0,6.578230880618434,-6.335035499487763,1
25756.0,6.58399399528997,-6.337907601279617,1
25757.0,6.5869003519485645,-6.346717734695578,1
25758.0,6.575306320791718,-6.358269537473537,1
25759.0,6.566662326554661,-6.366984973615439,1
25760.0,6.560908118846063,-6.369987024345943,1
25761.0,6.566681474766265,-6.3700264331624386,1
25762.0,6.572481808912179,-6.367101706056638,1
25763.0,6.5753868645406355,-6.367058063077664,1
25764.0,6.578219377364267,-6.369921474289864,1
25765.0,6.578217023906411,-6.3728825270669365,1
25766.0,6.5783714290142585,-6.375832532608603,1
25767.0,6.578154848897555,-6.375849160990907,1
25768.0,6.578180590041917,-6.378738700326893,1
25769.0,6.575392187727782,-6.3845687120187495,1
25770.0,6.5695900737205735,-6.387436467504835,1
25771.0,6.563781320711439,-6.384499796711619,1
25772.0,6.560946228249049,-6.378684317448526,1
25773.0,6.555097143671726,-6.37000871490512,1
25774.0,6.555128269296268,-6.372912675526077,1
25775.0,6.5521285179123145,-6.378726633098949,1
25776.0,6.549187236379114,-6.38747897604628,1
25777.0,6.552127427857405,-6.393263050493137,1
25778.0,6.557939316204865,-6.39338978864677,1
25779.0,6.569676060659226,-6.3844937211851285,1
25780.0,6.575363803390627,-6.378756549537628,1
25781.0,6.584055675853524,-6.378733085663999,1
25782.0,6.584109099669161,-6.381585851813832,1
25783.0,6.584084945087763,-6.38165733374976,1
25784.0,6.586967887653384,-6.375802329588051,1
25785.0,6.586982103900581,-6.372943635602721,1
25786.0,6.587014647593578,-6.367049490337681,1
25787.0,6.57829326504508,-6.369919894993213,1
25788.0,6.566645587270858,-6.372957846693269,1
25789.0,6.560889929391616,-6.369963106247203,1
25790.0,6.563752160985312,-6.367027852700368,1
25791.0,6.5637851467534425,-6.36413340923363,1
25792.0,6.558040723311873,-6.361162336633093,1
25793.0,6.5550019762474285,-6.36128777161396,1
25794.0,6.555029276132731,-6.3584036004051665,1
25795.0,6.566567958279403,-6.355471197052727,1
25796.0,6.5782839488424125,-6.34670426051315,1
25797.0,6.586971138344435,-6.340848058851712,1
25798.0,6.586980375124595,-6.337966007525286,1
25799.0,6.58406562438794,-6.34671816976743,1
25800.0,6.572402608937191,-6.358392479329234,1
25801.0,6.56085870258053,-6.36704750413472,1
25802.0,6.555055646274487,-6.364168056441434,1
25803.0,6.557935755218152,-6.361213451700819,1
25804.0,6.5666846456195005,-6.355375288615727,1
25805.0,6.572505209135942,-6.352500253357121,1
25806.0,6.584146723111138,-6.352515700689909,1
25807.0,6.589824688452251,-6.352460863368511,1
25808.0,6.589883770325831,-6.352543233512333,1
25809.0,6.586918063435858,-6.352514012208684,1
25810.0,6.581154712168493,-6.352539696638039,1
25811.0,6.581174834746073,-6.349612635252134,1
25812.0,6.584057218433521,-6.349569109073579,1
25813.0,6.584074692415008,-6.355426876111738,1
25814.0,6.5811826830399065,-6.364197807749593,1
25815.0,6.58113687169798,-6.372823625164933,1
25816.0,6.581086863285019,-6.361278788766051,1
25817.0,6.584015894463098,-6.346629134493059,1
25818.0,6.589824863228571,-6.343620201393294,1
25819.0,6.592810067591176,-6.352529427781549,1
25820.0,6.589827571351553,-6.364135820329107,1
25821.0,6.592729349064651,-6.358300303805483,1
25822.0,6.595680366003749,-6.352495196820734,1
25823.0,6.598538274422802,-6.349632839465152,1
25824.0,6.598567040410339,-6.349562120983281,1
25825.0,6.598559469306815,-6.349572606868761,1
25826.0,6.595790561180254,-6.349564732652491,1
25827.0,6.5927285731999685,-6.3525262471906725,1
25828.0,6.595629315475272,-6.367117061821951,1
25829.0,6.604374684502483,-6.378694201932783,1
25830.0,6.624691460479623,-6.387450235692273,1
25831.0,6.639112724902403,-6.384495616301993,1
25832.0,6.647842654012964,-6.37874863047349,1
25833.0,6.644908523695125,-6.372791267560092,1
25834.0,6.642056070527045,-6.375705216434703,1
25835.0,6.639091223140429,-6.384475708529793,1
25836.0,6.630425139634087,-6.399108947741613,1
25837.0,6.618897356020332,-6.4048675493621765,1
25838.0,6.610109529279294,-6.402042135543144,1
25839.0,6.615959632640435,-6.393277571853557,1
25840.0,6.624705355977576,-6.384540871509329,1
25841.0,6.633375044585918,-6.381634050792943,1
25842.0,6.6391608184287785,-6.375790764638067,1
25843.0,6.645019408539022,-6.375900506348969,1
25844.0,6.656573068426072,-6.3758214011126935,1
25845.0,6.659507081647178,-6.38168995408669,1
25846.0,6.668184764380562,-6.387381964920148,1
25847.0,6.671055152903506,-6.3845209229201645,1
25848.0,6.673924761601113,-6.378734457201195,1
25849.0,6.671080233416369,-6.372879392183592,1
25850.0,6.673956248276416,-6.37298249111579,1
25851.0,6.676926374403991,-6.372907051429201,1
25852.0,6.66808845795604,-6.381635080554533,1
25853.0,6.65367320529123,-6.3902899356263045,1
25854.0,6.64209754604041,-6.399021195057718,1
25855.0,6.6450380237402005,-6.399091585156563,1
25856.0,6.647877812029445,-6.3961997170660165,1
25857.0,6.647865479389519,-6.399145068830776,1
25858.0,6.644952578980174,-6.399150327302031,1
25859.0,6.6478214441615044,-6.401962869883613,1
25860.0,6.6449452503033495,-6.404929951219278,1
25861.0,6.642139857769544,-6.4136012184947955,1
25862.0,6.636257846242475,-6.419405656401664,1
25863.0,6.6334355295944345,-6.41645747303639,1
25864.0,6.645001569683344,-6.413722081657404,1
25865.0,6.659403711661759,-6.419451855815509,1
25866.0,6.6740443588366265,-6.42819100749001,1
25867.0,6.673978558881153,-6.43400549987776,1
25868.0,6.673989028341776,-6.431174765606067,1
25869.0,6.674004622954041,-6.434025230910386,1
25870.0,6.665267514765254,-6.439783631698696,1
25871.0,6.653686754770488,-6.4456159215919335,1
25872.0,6.642028626417842,-6.454335650902132,1
25873.0,6.642064914968523,-6.460189032085781,1
25874.0,6.642071980344394,-6.463119944620658,1
25875.0,6.644906580685639,-6.463129487615353,1
25876.0,6.650652077148982,-6.4602280759192325,1
25877.0,6.659550850629353,-6.442704273136757,1
25878.0,6.671047599036934,-6.428170665148817,1
25879.0,6.6797301773010735,-6.416510022564192,1
25880.0,6.682603735695038,-6.422330684129116,1
25881.0,6.688433260706588,-6.422335349052512,1
25882.0,6.697155359780609,-6.4020664462235,1
25883.0,6.703004474051417,-6.381488880730066,1
25884.0,6.705880445629572,-6.364105371973691,1
25885.0,6.711673890701119,-6.358323565062529,1
25886.0,6.717452506505039,-6.355396533982176,1
25887.0,6.714509182069249,-6.361190176223283,1
25888.0,6.697132659333198,-6.36998975685832,1
25889.0,6.67686990398942,-6.378653782231309,1
25890.0,6.66519372392417,-6.378715737217123,1
25891.0,6.66235058416041,-6.378645213762174,1
25892.0,6.665185803907325,-6.372856737276985,1
25893.0,6.671111365138248,-6.369961932922424,1
25894.0,6.668213916151946,-6.367121548134117,1
25895.0,6.65943215374858,-6.370035813090698,1
25896.0,6.653778847658691,-6.375782820889743,1
25897.0,6.653697162216778,-6.3816788764588654,1
25898.0,6.647847435712255,-6.387468026677034,1
25899.0,6.639181509817921,-6.399020113545181,1
25900.0,6.6333264260932365,-6.410729098311302,1
25901.0,6.633408164822667,-6.422336607340986,1
25902.0,6.621732715754583,-6.422387822177704,1
25903.0,6.613084627570568,-6.425258113106027,1
25904.0,6.604410147773371,-6.419452629945,1
25905.0,6.610090261382159,-6.410734746539606,1
25906.0,6.615961841281009,-6.404830928181109,1
25907.0,6.615984579509998,-6.407801667655274,1
25908.0,6.615984801805138,-6.416548496206164,1
25909.0,6.616022745673137,-6.422368392607592,1
25910.0,6.618838964190771,-6.42526226022212,1
25911.0,6.621704078752629,-6.4223993603524345,1
25912.0,6.624736035447213,-6.419451054301086,1
25913.0,6.630439920805428,-6.419399259830448,1
25914.0,6.633335856460174,-6.416563036380211,1
25915.0,6.639176078574803,-6.416539719731748,1
25916.0,6.639183226161223,-6.413613608532322,1
25917.0,6.639157258963978,-6.410678733184324,1
25918.0,6.639232072389873,-6.410738245042956,1
25919.0,6.636213130829102,-6.4136778612876295,1
25920.0,6.642131807286729,-6.4165477479194974,1
25921.0,6.650739947242594,-6.41652967770545,1
25922.0,6.659446044465139,-6.41365498283624,1
25923.0,6.662318008701964,-6.413600759128056,1
25924.0,6.665270673244752,-6.4107419532191425,1
25925.0,6.668082577531708,-6.407743636267219,1
25926.0,6.671042061287189,-6.40194723528856,1
25927.0,6.671173260266039,-6.401942939935646,1
25928.0,6.668141459609766,-6.401901258573274,1
25929.0,6.665315008957601,-6.404938318922179,1
25930.0,6.668180354554907,-6.404942027181004,1
25931.0,6.673908821941684,-6.407690333734409,1
25932.0,6.671070237223411,-6.413587827597045,1
25933.0,6.6622795372201224,-6.422357409676427,1
25934.0,6.656521088630582,-6.434079098512983,1
25935.0,6.6565079577073085,-6.433999761311277,1
25936.0,6.656552149536417,-6.428190429243682,1
25937.0,6.653723626423575,-6.4165507137329545,1
25938.0,6.653646913678785,-6.410687075892348,1
25939.0,6.65365700793351,-6.407799399177414,1
25940.0,6.653672800504952,-6.41357231258485,1
25941.0,6.653642876585333,-6.419512028195817,1
25942.0,6.656542659861843,-6.42522809363787,1
25943.0,6.659461079773676,-6.428214228358012,1
25944.0,6.653631115393562,-6.428152711467171,1
25945.0,6.644953477748623,-6.428123700079865,1
25946.0,6.639176483141656,-6.431092476307995,1
25947.0,6.64198510530698,-6.433994874074161,1
25948.0,6.642030591766763,-6.436845339308078,1
25949.0,6.6450395471946875,-6.433995792004764,1
25950.0,6.645011388748317,-6.431145305302309,1
25951.0,6.645036176401318,-6.43117352063272,1
25952.0,6.644942826635787,-6.434045151269658,1
25953.0,6.650817077490143,-6.436897678804505,1
25954.0,6.653600485215544,-6.442797574637502,1
25955.0,6.639211088682521,-6.442662125744571,1
25956.0,6.627640865860063,-6.445612025911268,1
25957.0,6.621736485101714,-6.445614473332139,1
25958.0,6.6246741726595015,-6.445652230381937,1
25959.0,6.627573237576883,-6.43689003441977,1
25960.0,6.630501627355279,-6.42814641883436,1
25961.0,6.63629476477169,-6.422381631349226,1
25962.0,6.64488732453231,-6.419403373775931,1
25963.0,6.647772620634991,-6.422384035228019,1
25964.0,6.647875510996212,-6.425290295609706,1
25965.0,6.650812134956276,-6.428067651425113,1
25966.0,6.650782866546974,-6.422443036091973,1
25967.0,6.653646910984123,-6.413648263184333,1
25968.0,6.6536745096279,-6.407904607594005,1
25969.0,6.6565765531671905,-6.407832684434166,1
25970.0,6.6594425975799565,-6.407853603971109,1
25971.0,6.659438455198686,-6.404783782596394,1
25972.0,6.6681867525866405,-6.401980806774025,1
25973.0,6.676851190767424,-6.40488271944236,1
25974.0,6.685497484109849,-6.404901146676913,1
25975.0,6.685550244118634,-6.4049077195951645,1
25976.0,6.685581038967547,-6.404901877237381,1
25977.0,6.6856446974746495,-6.404869063395362,1
25978.0,6.697182414846254,-6.40488091856043,1
25979.0,6.7058263577430015,-6.407790217073914,1
25980.0,6.708810711999234,-6.413676929848634,1
25981.0,6.700034274141569,-6.419467397127945,1
25982.0,6.691366780107636,-6.425242459864197,1
25983.0,6.685525937563833,-6.433983065807989,1
25984.0,6.68265401154384,-6.433987551085566,1
25985.0,6.676825229092868,-6.436991976387765,1
25986.0,6.676849814029663,-6.457258504767301,1
25987.0,6.682630021648021,-6.474643807485946,1
25988.0,6.694224107681295,-6.495075133954579,1
25989.0,6.708750137553536,-6.4979667238097845,1
25990.0,6.714540666989094,-6.497981927621099,1
25991.0,6.714557231434243,-6.4951159973122605,1
25992.0,6.711662466874162,-6.489272603625596,1
25993.0,6.711687023566197,-6.480584744929371,1
25994.0,6.711692742476049,-6.474760283301064,1
25995.0,6.711621833701922,-6.474719085060573,1
25996.0,6.7058583939347916,-6.477665644253573,1
25997.0,6.7000665616728705,-6.4776235238553435,1
25998.0,6.6999689528615685,-6.486261093269826,1
25999.0,6.708708117720798,-6.49788988303755,1
26000.0,6.711676288903657,-6.506659940193511,1
26001.0,6.70875727132715,-6.518376342993507,1
26002.0,6.711640446169046,-6.52139511800699,1
26003.0,6.711600201298014,-6.524214713003263,1
26004.0,6.711678233550996,-6.518300719275487,1
26005.0,6.70883033095098,-6.506735225376117,1
26006.0,6.705862484532531,-6.498015910967272,1
26007.0,6.7001325494284565,-6.486336443025586,1
26008.0,6.697106614431714,-6.477727949966671,1
